,user_id,sample_id,prediction
12066,3944,12066,0.7
12067,14370,12067,0.5
12068,17701,12068,0.5
12069,19410,12069,0.7
12070,4827,12070,0.6
12071,5110,12071,0.2
12072,16590,12072,0.6
12073,10805,12073,0.5
12074,531,12074,1.0
12075,6141,12075,0.6
12076,10466,12076,0.2
12077,19558,12077,0.6
12078,13204,12078,0.6
12079,15745,12079,0.4
12080,15429,12080,0.5
12081,6849,12081,0.4
12082,2355,12082,0.3
12083,458,12083,0.9
12084,9660,12084,0.4
12085,3406,12085,0.7
12086,5350,12086,0.6
12087,4568,12087,0.7
12088,3252,12088,0.6
12089,19876,12089,0.5
12090,15957,12090,0.2
12091,14928,12091,0.5
12092,4882,12092,0.3
12093,2855,12093,0.6
12094,17230,12094,0.4
12095,8949,12095,0.7
12096,3137,12096,0.5
12097,4282,12097,0.7
12098,19443,12098,0.9
12099,9345,12099,0.3
12100,5687,12100,0.1
12101,10445,12101,0.5
12102,3402,12102,0.8
12103,4553,12103,0.5
12104,17378,12104,0.3
12105,14650,12105,0.1
12106,11357,12106,0.4
12107,5316,12107,0.9
12108,19281,12108,0.2
12109,7714,12109,0.3
12110,14734,12110,0.5
12111,18201,12111,0.4
12112,13759,12112,0.9
12113,19136,12113,0.3
12114,16327,12114,0.5
12115,18176,12115,0.7
12116,13963,12116,0.5
12117,19135,12117,0.3
12118,19215,12118,0.0
12119,19901,12119,0.1
12120,12866,12120,0.9
12121,2047,12121,0.9
12122,8855,12122,0.7
12123,16925,12123,0.5
12124,3439,12124,0.9
12125,13240,12125,0.7
12126,1550,12126,0.3
12127,2941,12127,0.8
12128,12303,12128,0.8
12129,19170,12129,0.0
12130,574,12130,0.3
12131,5065,12131,0.8
12132,19350,12132,0.6
12133,13838,12133,0.7
12134,12894,12134,0.6
12135,9766,12135,0.8
12136,13341,12136,0.8
12137,6982,12137,0.9
12138,12059,12138,0.5
12139,14478,12139,0.4
12140,15053,12140,0.5
12141,2008,12141,0.7
12142,3235,12142,0.9
12143,3365,12143,0.9
12144,13061,12144,1.0
12145,13583,12145,0.5
12146,16647,12146,0.1
12147,8448,12147,0.6
12148,8440,12148,0.6
12149,6451,12149,0.8
12150,1634,12150,0.7
12151,8961,12151,0.1
12152,19522,12152,0.6
12153,6314,12153,0.8
12154,15279,12154,0.5
12155,15416,12155,0.5
12156,10237,12156,0.7
12157,18649,12157,0.1
12158,9889,12158,0.6
12159,9726,12159,0.5
12160,12906,12160,0.2
12161,15599,12161,0.3
12162,13744,12162,0.3
12163,3809,12163,0.9
12164,700,12164,1.0
12165,12656,12165,0.3
12166,6888,12166,0.3
12167,12252,12167,1.0
12168,15385,12168,0.8
12169,3093,12169,0.9
12170,19126,12170,0.3
12171,19670,12171,0.5
12172,10410,12172,0.1
12173,196,12173,0.8
12174,7100,12174,0.9
12175,17660,12175,0.5
12176,13820,12176,0.1
12177,18457,12177,0.2
12178,18335,12178,0.3
12179,19727,12179,0.5
12180,19045,12180,0.2
12181,5619,12181,0.3
12182,1389,12182,0.7
12183,16535,12183,0.4
12184,167,12184,0.6
12185,2958,12185,0.6
12186,2034,12186,0.9
12187,5035,12187,0.8
12188,18191,12188,0.4
12189,2180,12189,0.3
12190,18313,12190,0.0
12191,5871,12191,0.6
12192,93,12192,0.5
12193,17454,12193,0.5
12194,14030,12194,0.7
12195,15685,12195,0.7
12196,2476,12196,0.2
12197,3795,12197,0.1
12198,4364,12198,0.5
12199,323,12199,0.4
12200,15594,12200,0.2
12201,9201,12201,0.7
12202,1021,12202,0.7
12203,3140,12203,0.7
12204,4608,12204,0.5
12205,19050,12205,0.2
12206,5761,12206,0.4
12207,6185,12207,1.0
12208,10063,12208,0.3
12209,7383,12209,0.8
12210,13899,12210,0.7
12211,15168,12211,0.4
12212,18785,12212,0.2
12213,19319,12213,0.1
12214,17545,12214,0.6
12215,9199,12215,0.6
12216,6873,12216,0.6
12217,19530,12217,0.2
12218,18107,12218,0.4
12219,18707,12219,0.4
12220,4566,12220,0.8
12221,11379,12221,0.3
12222,4757,12222,1.0
12223,16233,12223,0.4
12224,6345,12224,0.6
12225,2538,12225,0.2
12226,647,12226,0.9
12227,10424,12227,0.7
12228,16374,12228,0.4
12229,11819,12229,0.7
12230,4011,12230,0.8
12231,290,12231,0.4
12232,14166,12232,0.2
12233,13283,12233,0.5
12234,16833,12234,0.3
12235,17882,12235,0.3
12236,957,12236,0.3
12237,14646,12237,0.6
12238,16744,12238,0.2
12239,17220,12239,0.1
12240,16103,12240,0.1
12241,874,12241,0.7
12242,18724,12242,0.1
12243,10126,12243,1.0
12244,14440,12244,1.0
12245,2909,12245,0.6
12246,14966,12246,0.9
12247,18479,12247,0.2
12248,4625,12248,0.2
12249,18717,12249,0.9
12250,8134,12250,0.7
12251,14332,12251,0.8
12252,11464,12252,0.9
12253,7595,12253,0.8
12254,12812,12254,0.4
12255,1500,12255,0.5
12256,9411,12256,0.5
12257,2173,12257,0.5
12258,3988,12258,0.5
12259,52,12259,0.1
12260,3183,12260,0.5
12261,12695,12261,0.1
12262,11030,12262,0.4
12263,6952,12263,0.3
12264,2795,12264,0.3
12265,7667,12265,0.2
12266,18852,12266,0.3
12267,4031,12267,0.6
12268,8846,12268,0.5
12269,7437,12269,0.5
12270,13320,12270,0.9
12271,2060,12271,1.0
12272,7174,12272,0.9
12273,2158,12273,0.9
12274,9383,12274,0.9
12275,7756,12275,0.3
12276,17765,12276,0.1
12277,16706,12277,0.8
12278,18312,12278,0.1
12279,8728,12279,0.3
12280,1537,12280,0.6
12281,9297,12281,0.5
12282,1113,12282,0.7
12283,13871,12283,0.6
12284,7916,12284,0.7
12285,4530,12285,0.1
12286,7232,12286,0.6
12287,9302,12287,0.7
12288,13738,12288,0.4
12289,15000,12289,0.3
12290,1759,12290,0.8
12291,17127,12291,0.5
12292,18490,12292,0.4
12293,9493,12293,0.7
12294,16368,12294,0.8
12295,9681,12295,0.4
12296,15600,12296,0.3
12297,10919,12297,0.8
12298,2829,12298,0.3
12299,17686,12299,0.7
12300,736,12300,0.9
12301,648,12301,0.7
12302,3746,12302,0.8
12303,2295,12303,0.6
12304,4072,12304,0.9
12305,3761,12305,0.4
12306,14157,12306,0.3
12307,19907,12307,1.0
12308,8049,12308,0.5
12309,13518,12309,0.4
12310,6017,12310,0.7
12311,13993,12311,0.4
12312,12373,12312,0.5
12313,13041,12313,0.2
12314,15917,12314,0.9
12315,3282,12315,0.3
12316,2518,12316,0.2
12317,16213,12317,0.4
12318,5601,12318,0.7
12319,161,12319,0.8
12320,9331,12320,0.8
12321,794,12321,0.8
12322,15264,12322,0.3
12323,15658,12323,0.7
12324,6960,12324,0.5
12325,10929,12325,0.9
12326,16372,12326,0.4
12327,8369,12327,0.6
12328,10814,12328,0.2
12329,82,12329,0.9
12330,7508,12330,0.3
12331,7271,12331,0.5
12332,11880,12332,0.7
12333,19155,12333,0.3
12334,9813,12334,0.5
12335,8549,12335,0.6
12336,9962,12336,0.6
12337,15743,12337,0.7
12338,12616,12338,0.6
12339,5698,12339,1.0
12340,11930,12340,0.7
12341,16199,12341,0.2
12342,12912,12342,0.7
12343,18500,12343,0.4
12344,19501,12344,0.5
12345,3675,12345,0.6
12346,16659,12346,0.5
12347,17743,12347,0.4
12348,13356,12348,0.2
12349,15929,12349,0.5
12350,6878,12350,0.6
12351,17328,12351,0.2
12352,6218,12352,0.3
12353,6440,12353,0.6
12354,12790,12354,0.9
12355,6926,12355,0.7
12356,2660,12356,0.8
12357,24,12357,0.4
12358,6486,12358,1.0
12359,9393,12359,0.6
12360,3738,12360,0.9
12361,1833,12361,0.5
12362,668,12362,0.7
12363,16393,12363,0.5
12364,4340,12364,0.8
12365,17801,12365,0.7
12366,3191,12366,0.8
12367,5709,12367,0.5
12368,9150,12368,1.0
12369,702,12369,0.7
12370,15506,12370,0.9
12371,5610,12371,0.4
12372,12111,12372,0.7
12373,5366,12373,0.3
12374,5635,12374,0.6
12375,8632,12375,0.5
12376,3453,12376,0.6
12377,11447,12377,0.0
12378,16879,12378,0.0
12379,18144,12379,0.4
12380,14707,12380,0.2
12381,1149,12381,0.7
12382,14006,12382,0.3
12383,2765,12383,0.6
12384,11025,12384,0.3
12385,8239,12385,0.4
12386,7396,12386,0.7
12387,18243,12387,0.2
12388,11411,12388,0.1
12389,15730,12389,0.2
12390,4847,12390,0.4
12391,16158,12391,0.4
12392,1335,12392,0.9
12393,8602,12393,0.2
12394,19288,12394,0.391666666667
12395,14695,12395,0.9
12396,11944,12396,0.1
12397,13660,12397,0.2
12398,9522,12398,0.4
12399,12370,12399,0.3
12400,12710,12400,0.5
12401,16357,12401,0.2
12402,4240,12402,0.7
12403,19600,12403,0.3
12404,6649,12404,0.9
12405,19123,12405,0.3
12406,17703,12406,0.2
12407,1927,12407,0.4
12408,19860,12408,0.6
12409,5806,12409,1.0
12410,17586,12410,0.2
12411,2110,12411,0.7
12412,7242,12412,0.5
12413,5644,12413,0.4
12414,13628,12414,0.7
12415,19742,12415,0.354047619048
12416,6905,12416,0.6
12417,4961,12417,0.3
12418,429,12418,0.6
12419,11320,12419,0.4
12420,7767,12420,0.6
12421,2541,12421,0.9
12422,3771,12422,0.9
12423,4798,12423,0.7
12424,7668,12424,0.7
12425,2372,12425,0.5
12426,14753,12426,0.6
12427,11134,12427,0.7
12428,5100,12428,0.9
12429,8936,12429,0.3
12430,8220,12430,0.4
12431,4692,12431,0.4
12432,2942,12432,0.4
12433,11615,12433,0.6
12434,10078,12434,0.8
12435,13510,12435,0.9
12436,10560,12436,0.7
12437,3540,12437,0.7
12438,13733,12438,0.3
12439,4451,12439,1.0
12440,8063,12440,0.5
12441,2621,12441,0.7
12442,2595,12442,0.5
12443,5270,12443,0.8
12444,18226,12444,0.4
12445,2589,12445,0.6
12446,8278,12446,0.6
12447,190,12447,0.1
12448,19455,12448,0.9
12449,15446,12449,0.2
12450,3931,12450,0.4
12451,16995,12451,0.3
12452,1485,12452,0.9
12453,14579,12453,0.5
12454,6125,12454,0.7
12455,13712,12455,0.1
12456,1975,12456,0.4
12457,6237,12457,0.4
12458,748,12458,1.0
12459,9033,12459,1.0
12460,7736,12460,0.3
12461,18139,12461,0.1
12462,18833,12462,0.8
12463,4877,12463,0.6
12464,6036,12464,0.6
12465,2221,12465,0.3
12466,10540,12466,0.6
12467,2673,12467,0.3
12468,18127,12468,0.4
12469,15242,12469,0.2
12470,10700,12470,0.5
12471,12662,12471,0.5
12472,4554,12472,0.5
12473,2559,12473,0.5
12474,2349,12474,0.7
12475,14146,12475,0.2
12476,129,12476,0.6
12477,1136,12477,0.4
12478,3015,12478,0.6
12479,7392,12479,0.7
12480,9824,12480,0.7
12481,2884,12481,0.3
12482,5196,12482,0.5
12483,2481,12483,0.8
12484,11203,12484,0.4
12485,10043,12485,0.9
12486,9430,12486,0.5
12487,10395,12487,0.6
12488,6804,12488,0.8
12489,7331,12489,0.8
12490,1845,12490,0.7
12491,19037,12491,0.4
12492,11064,12492,0.3
12493,14493,12493,0.4
12494,1810,12494,0.8
12495,13527,12495,0.6
12496,7705,12496,0.7
12497,13906,12497,0.4
12498,2797,12498,0.3
12499,13529,12499,0.7
12500,3549,12500,0.1
12501,16089,12501,0.2
12502,2788,12502,0.3
12503,8922,12503,0.3
12504,2268,12504,0.9
12505,5177,12505,0.4
12506,12916,12506,0.3
12507,4799,12507,0.7
12508,876,12508,0.4
12509,13456,12509,0.5
12510,6538,12510,0.6
12511,16430,12511,0.1
12512,5979,12512,0.9
12513,3250,12513,0.3
12514,2438,12514,1.0
12515,11474,12515,0.5
12516,9601,12516,0.9
12517,4935,12517,0.4
12518,13099,12518,0.7
12519,12271,12519,0.8
12520,4647,12520,0.7
12521,17676,12521,0.4
12522,9511,12522,0.5
12523,13868,12523,0.6
12524,1467,12524,0.2
12525,1966,12525,1.0
12526,18802,12526,0.4
12527,8403,12527,0.5
12528,6427,12528,1.0
12529,3684,12529,0.3
12530,13377,12530,0.4
12531,3111,12531,0.7
12532,5869,12532,0.4
12533,12575,12533,0.2
12534,8132,12534,0.6
12535,10148,12535,1.0
12536,3782,12536,0.8
12537,13424,12537,0.7
12538,15016,12538,0.3
12539,9687,12539,0.5
12540,17182,12540,0.2
12541,3999,12541,0.3
12542,8848,12542,0.9
12543,14867,12543,0.3
12544,8351,12544,0.5
12545,14184,12545,0.2
12546,17636,12546,0.7
12547,7867,12547,0.8
12548,1945,12548,0.8
12549,11768,12549,0.9
12550,7048,12550,0.9
12551,16679,12551,0.3
12552,10523,12552,0.4
12553,1983,12553,0.8
12554,1059,12554,0.8
12555,5511,12555,0.6
12556,274,12556,0.1
12557,11349,12557,0.2
12558,9572,12558,0.9
12559,4982,12559,0.9
12560,10680,12560,0.4
12561,4281,12561,0.9
12562,5335,12562,0.1
12563,19108,12563,0.8
12564,15403,12564,0.9
12565,1570,12565,0.9
12566,607,12566,0.8
12567,15592,12567,0.4
12568,9263,12568,0.2
12569,7107,12569,0.7
12570,3299,12570,0.8
12571,4571,12571,0.9
12572,7275,12572,0.3
12573,17761,12573,0.4
12574,13802,12574,0.6
12575,3107,12575,0.7
12576,11160,12576,0.3
12577,16244,12577,0.5
12578,8879,12578,0.4
12579,15900,12579,0.4
12580,3081,12580,0.4
12581,5678,12581,1.0
12582,11566,12582,0.8
12583,19886,12583,0.55
12584,10022,12584,0.2
12585,17135,12585,0.9
12586,1764,12586,0.8
12587,17510,12587,0.4
12588,1941,12588,0.8
12589,15786,12589,0.3
12590,12285,12590,0.3
12591,16569,12591,0.7
12592,13639,12592,0.4
12593,16337,12593,0.5
12594,5086,12594,1.0
12595,8107,12595,0.2
12596,2166,12596,0.9
12597,3251,12597,0.8
12598,12226,12598,0.8
12599,3810,12599,0.8
12600,14892,12600,0.3
12601,9837,12601,0.4
12602,14400,12602,0.6
12603,2904,12603,0.4
12604,3245,12604,0.6
12605,7790,12605,0.8
12606,5289,12606,0.9
12607,5156,12607,0.2
12608,1326,12608,0.9
12609,5117,12609,0.8
12610,8202,12610,0.2
12611,6435,12611,0.3
12612,15122,12612,0.3
12613,13192,12613,0.7
12614,16603,12614,1.0
12615,4097,12615,1.0
12616,438,12616,0.8
12617,15793,12617,0.6
12618,4324,12618,0.9
12619,11068,12619,1.0
12620,1264,12620,1.0
12621,2514,12621,0.5
12622,19106,12622,0.4
12623,19685,12623,1.0
12624,2962,12624,0.4
12625,16919,12625,0.0
12626,9362,12626,0.0
12627,664,12627,0.3
12628,295,12628,0.0
12629,12918,12629,0.3
12630,18863,12630,0.5
12631,6301,12631,0.4
12632,11723,12632,0.8
12633,11610,12633,0.7
12634,3824,12634,0.9
12635,6633,12635,0.4
12636,16527,12636,0.1
12637,1691,12637,0.6
12638,5572,12638,0.2
12639,10035,12639,0.4
12640,12140,12640,0.2
12641,11345,12641,0.5
12642,6524,12642,0.8
12643,3088,12643,0.9
12644,2729,12644,0.7
12645,18972,12645,0.4
12646,17214,12646,0.5
12647,19345,12647,0.9
12648,14326,12648,0.7
12649,6235,12649,0.4
12650,9399,12650,0.9
12651,3921,12651,0.6
12652,18921,12652,0.8
12653,6369,12653,0.9
12654,11167,12654,0.2
12655,2232,12655,0.9
12656,2501,12656,0.8
12657,9820,12657,0.6
12658,15362,12658,0.3
12659,6230,12659,0.8
12660,745,12660,1.0
12661,8071,12661,0.4
12662,4650,12662,0.1
12663,16138,12663,0.4
12664,9246,12664,0.7
12665,4384,12665,0.9
12666,9828,12666,0.7
12667,14410,12667,0.6
12668,5510,12668,0.7
12669,14175,12669,0.9
12670,9253,12670,0.9
12671,14989,12671,0.1
12672,3982,12672,0.6
12673,1038,12673,0.8
12674,15736,12674,0.6
12675,16079,12675,0.2
12676,8646,12676,0.7
12677,14290,12677,0.2
12678,254,12678,0.7
12679,19062,12679,0.4
12680,9223,12680,0.3
12681,3945,12681,0.7
12682,15098,12682,0.4
12683,12099,12683,0.1
12684,19327,12684,0.8
12685,4558,12685,0.9
12686,11315,12686,0.8
12687,6476,12687,0.2
12688,12746,12688,0.7
12689,14969,12689,0.3
12690,16294,12690,0.5
12691,2745,12691,1.0
12692,15069,12692,0.9
12693,5461,12693,0.4
12694,16966,12694,0.9
12695,3069,12695,0.4
12696,6434,12696,0.9
12697,14870,12697,0.4
12698,18186,12698,0.5
12699,13045,12699,0.9
12700,2144,12700,0.9
12701,8296,12701,0.7
12702,257,12702,0.8
12703,9722,12703,0.7
12704,5894,12704,1.0
12705,16238,12705,0.4
12706,18588,12706,0.5
12707,7471,12707,0.5
12708,7171,12708,0.8
12709,6974,12709,0.7
12710,19101,12710,0.6
12711,18531,12711,0.3
12712,18337,12712,0.4
12713,11587,12713,0.4
12714,9371,12714,1.0
12715,976,12715,0.8
12716,2452,12716,0.9
12717,3266,12717,0.8
12718,12186,12718,0.5
12719,14912,12719,1.0
12720,9577,12720,0.6
12721,1554,12721,0.7
12722,15607,12722,0.7
12723,9137,12723,0.2
12724,11249,12724,0.2
12725,15485,12725,0.1
12726,7374,12726,0.5
12727,8532,12727,0.3
12728,10368,12728,0.4
12729,10672,12729,0.5
12730,7635,12730,0.4
12731,10363,12731,0.1
12732,19434,12732,0.3
12733,15480,12733,0.5
12734,12419,12734,0.7
12735,701,12735,0.8
12736,13804,12736,0.3
12737,913,12737,0.7
12738,10664,12738,0.6
12739,10429,12739,0.2
12740,15936,12740,0.2
12741,12379,12741,0.7
12742,8953,12742,0.9
12743,11879,12743,0.5
12744,13466,12744,0.6
12745,4988,12745,0.7
12746,17217,12746,1.0
12747,10219,12747,0.8
12748,434,12748,0.6
12749,10732,12749,0.7
12750,13798,12750,0.2
12751,12554,12751,1.0
12752,5530,12752,0.9
12753,13623,12753,0.3
12754,3449,12754,0.3
12755,18002,12755,0.2
12756,16681,12756,0.2
12757,11939,12757,0.3
12758,1573,12758,0.5
12759,3147,12759,0.5
12760,10499,12760,0.8
12761,2248,12761,0.6
12762,8366,12762,0.3
12763,73,12763,0.9
12764,1648,12764,1.0
12765,8506,12765,0.7
12766,16651,12766,0.9
12767,13624,12767,0.2
12768,15324,12768,0.6
12769,12837,12769,0.8
12770,7696,12770,1.0
12771,19002,12771,0.8
12772,791,12772,0.8
12773,13996,12773,0.1
12774,19767,12774,0.6
12775,13693,12775,0.8
12776,5587,12776,0.6
12777,19782,12777,0.9
12778,6097,12778,0.3
12779,2623,12779,0.5
12780,162,12780,0.9
12781,8079,12781,0.6
12782,16863,12782,0.4
12783,4130,12783,1.0
12784,13546,12784,0.4
12785,12052,12785,0.4
12786,15004,12786,0.6
12787,2791,12787,1.0
12788,8108,12788,1.0
12789,16585,12789,0.1
12790,2207,12790,1.0
12791,2261,12791,0.2
12792,14977,12792,0.5
12793,798,12793,0.5
12794,16478,12794,0.1
12795,6422,12795,0.3
12796,18168,12796,0.5
12797,18120,12797,0.2
12798,17458,12798,0.7
12799,4994,12799,0.4
12800,9973,12800,0.2
12801,11724,12801,0.6
12802,1232,12802,0.5
12803,1739,12803,0.4
12804,2903,12804,0.8
12805,19205,12805,0.0
12806,6709,12806,0.7
12807,12136,12807,0.7
12808,11752,12808,0.5
12809,19270,12809,0.0
12810,19462,12810,0.35
12811,18538,12811,0.2
12812,839,12812,0.4
12813,11396,12813,0.3
12814,19586,12814,0.2
12815,813,12815,0.7
12816,15915,12816,0.5
12817,12726,12817,0.3
12818,9026,12818,0.9
12819,18381,12819,0.3
12820,15946,12820,0.9
12821,5325,12821,0.2
12822,463,12822,0.1
12823,11594,12823,0.4
12824,15993,12824,0.2
12825,2849,12825,0.9
12826,7009,12826,0.6
12827,19076,12827,0.3
12828,14080,12828,0.6
12829,18058,12829,0.5
12830,1888,12830,0.7
12831,9684,12831,0.5
12832,16366,12832,0.3
12833,8518,12833,0.8
12834,1922,12834,1.0
12835,14104,12835,0.0
12836,6544,12836,1.0
12837,1013,12837,0.8
12838,5014,12838,0.9
12839,5908,12839,0.8
12840,312,12840,0.4
12841,2674,12841,0.9
12842,3733,12842,0.7
12843,10988,12843,0.1
12844,16070,12844,0.3
12845,6768,12845,1.0
12846,2239,12846,0.6
12847,16229,12847,0.4
12848,9596,12848,0.5
12849,16793,12849,0.5
12850,42,12850,0.2
12851,11519,12851,0.2
12852,10334,12852,0.5
12853,1370,12853,0.4
12854,2105,12854,0.8
12855,6870,12855,0.5
12856,13612,12856,0.3
12857,15496,12857,0.7
12858,7553,12858,0.5
12859,6564,12859,0.9
12860,3246,12860,0.8
12861,15431,12861,0.5
12862,3046,12862,0.6
12863,11074,12863,0.3
12864,5475,12864,0.3
12865,9000,12865,0.9
12866,14091,12866,0.7
12867,13143,12867,0.2
12868,5188,12868,0.8
12869,1414,12869,0.7
12870,2751,12870,0.7
12871,6973,12871,0.5
12872,8665,12872,0.9
12873,4955,12873,0.8
12874,14562,12874,0.9
12875,2271,12875,0.8
12876,13554,12876,0.8
12877,14709,12877,0.7
12878,14648,12878,0.2
12879,10163,12879,0.8
12880,2472,12880,0.6
12881,3254,12881,0.7
12882,1527,12882,0.9
12883,9547,12883,0.7
12884,4211,12884,0.5
12885,5614,12885,0.6
12886,2436,12886,0.8
12887,7094,12887,0.7
12888,5438,12888,0.9
12889,19053,12889,0.6
12890,17200,12890,0.6
12891,17657,12891,0.2
12892,7753,12892,0.6
12893,4636,12893,0.7
12894,5987,12894,1.0
12895,7454,12895,0.3
12896,19525,12896,0.4
12897,15898,12897,0.9
12898,17787,12898,0.4
12899,1884,12899,0.9
12900,17320,12900,0.4
12901,4861,12901,0.5
12902,7008,12902,0.5
12903,12786,12903,0.9
12904,16045,12904,0.8
12905,11148,12905,0.8
12906,324,12906,0.8
12907,7362,12907,0.4
12908,19864,12908,0.5
12909,4204,12909,1.0
12910,14097,12910,0.9
12911,1303,12911,0.9
12912,8012,12912,0.4
12913,10029,12913,0.8
12914,9431,12914,0.7
12915,15768,12915,0.3
12916,13105,12916,0.5
12917,6205,12917,0.4
12918,6492,12918,0.0
12919,6008,12919,0.7
12920,12031,12920,0.5
12921,13184,12921,0.8
12922,3817,12922,0.9
12923,1775,12923,1.0
12924,18537,12924,0.6
12925,546,12925,0.7
12926,15794,12926,0.7
12927,5423,12927,0.9
12928,17263,12928,0.3
12929,7739,12929,0.1
12930,17775,12930,0.2
12931,18150,12931,0.7
12932,14395,12932,0.1
12933,11485,12933,0.5
12934,422,12934,0.7
12935,16542,12935,0.4
12936,17356,12936,0.8
12937,9888,12937,0.3
12938,17718,12938,0.2
12939,7690,12939,0.8
12940,14094,12940,0.8
12941,10581,12941,0.2
12942,16343,12942,0.4
12943,13593,12943,0.2
12944,5239,12944,0.2
12945,18760,12945,0.5
12946,13553,12946,0.4
12947,7712,12947,0.6
12948,9652,12948,1.0
12949,4261,12949,0.9
12950,19171,12950,0.0
12951,17342,12951,0.7
12952,14584,12952,0.1
12953,16240,12953,0.2
12954,16309,12954,0.8
12955,12448,12955,0.8
12956,10753,12956,0.3
12957,6871,12957,0.7
12958,17198,12958,0.5
12959,19893,12959,0.5
12960,19487,12960,0.6
12961,10074,12961,0.5
12962,2844,12962,0.5
12963,11105,12963,0.6
12964,14003,12964,0.1
12965,3416,12965,0.5
12966,2311,12966,0.8
12967,11358,12967,0.7
12968,17032,12968,0.7
12969,12308,12969,0.7
12970,12704,12970,0.6
12971,11702,12971,0.5
12972,17111,12972,0.1
12973,13312,12973,0.2
12974,19718,12974,0.2
12975,6771,12975,0.3
12976,17985,12976,0.3
12977,17055,12977,0.5
12978,15955,12978,0.3
12979,2805,12979,0.3
12980,12855,12980,0.3
12981,13330,12981,0.7
12982,18183,12982,0.2
12983,16884,12983,0.6
12984,17063,12984,0.6
12985,499,12985,0.9
12986,2439,12986,0.5
12987,18109,12987,0.1
12988,10888,12988,0.9
12989,8397,12989,0.0
12990,17434,12990,0.4
12991,10011,12991,0.5
12992,18292,12992,0.3
12993,9736,12993,0.6
12994,370,12994,1.0
12995,4699,12995,0.7
12996,11691,12996,0.2
12997,3257,12997,0.5
12998,19717,12998,0.8
12999,14059,12999,0.3
13000,10178,13000,0.4
13001,8647,13001,0.5
13002,14442,13002,0.6
13003,13541,13003,0.4
13004,5580,13004,0.8
13005,17171,13005,0.3
13006,16794,13006,0.5
13007,12138,13007,1.0
13008,17515,13008,0.3
13009,18340,13009,0.2
13010,11338,13010,0.3
13011,13460,13011,0.3
13012,10708,13012,0.3
13013,18918,13013,0.6
13014,9224,13014,0.7
13015,16013,13015,0.1
13016,19807,13016,0.4
13017,9598,13017,0.2
13018,17442,13018,0.3
13019,15783,13019,0.2
13020,16439,13020,0.8
13021,15102,13021,0.5
13022,17286,13022,0.4
13023,14995,13023,0.2
13024,17642,13024,0.7
13025,15407,13025,0.2
13026,19543,13026,0.5
13027,10278,13027,0.8
13028,5240,13028,0.4
13029,4469,13029,0.2
13030,14218,13030,0.2
13031,377,13031,0.8
13032,10317,13032,0.8
13033,16529,13033,0.6
13034,10291,13034,0.5
13035,6525,13035,0.3
13036,10441,13036,0.4
13037,8984,13037,1.0
13038,14298,13038,0.1
13039,15699,13039,0.1
13040,7909,13040,0.4
13041,18294,13041,0.5
13042,14731,13042,0.8
13043,4479,13043,0.8
13044,8550,13044,0.4
13045,4464,13045,0.4
13046,12629,13046,0.6
13047,3064,13047,0.7
13048,12357,13048,0.1
13049,12475,13049,0.0
13050,9194,13050,0.7
13051,15868,13051,0.6
13052,14392,13052,0.4
13053,18966,13053,0.3
13054,13471,13054,0.8
13055,17039,13055,0.4
13056,3588,13056,0.5
13057,4221,13057,0.7
13058,8751,13058,0.7
13059,8233,13059,1.0
13060,11422,13060,0.5
13061,12002,13061,0.9
13062,9081,13062,0.6
13063,10200,13063,0.4
13064,13594,13064,0.2
13065,3904,13065,0.0
13066,16530,13066,0.5
13067,15695,13067,0.9
13068,3587,13068,0.4
13069,8529,13069,0.5
13070,5178,13070,0.8
13071,1607,13071,0.6
13072,19381,13072,0.6
13073,8009,13073,0.6
13074,8171,13074,0.5
13075,17645,13075,0.7
13076,13636,13076,0.1
13077,9694,13077,0.4
13078,11575,13078,0.2
13079,14098,13079,0.3
13080,9360,13080,0.6
13081,13845,13081,0.5
13082,9139,13082,0.2
