,prediction,user_id_id
15802,0.8,11513.0
15803,1.0,5304.0
15804,0.5,2296.0
15805,0.8,2003.0
15807,0.5,6924.0
15809,0.9,10856.0
15811,0.5,8038.0
15815,0.8,5446.0
15816,0.4,4468.0
15817,0.8,3057.0
15818,0.1,2300.0
15819,0.9,4902.0
15820,0.7,3021.0
15822,0.9,7191.0
15828,0.4,4575.0
15831,0.4,10241.0
15835,0.1,5120.0
15836,0.7,12455.0
15838,0.5,11494.0
15840,0.6,3493.0
15843,0.5,3336.0
15844,0.6,1918.0
15851,0.6,6692.0
15852,0.5,10234.0
15853,0.6,4669.0
15855,0.2,1671.0
15858,0.8,1073.0
15861,0.3,10828.0
15862,0.7,2597.0
15863,0.2,4658.0
15865,0.8,6305.0
15868,0.7,1567.0
15869,0.6,3868.0
15871,0.7,6875.0
15872,0.8,2369.0
15873,0.1,7576.0
15876,0.1,9516.0
15878,0.2,3164.0
15882,0.8,8995.0
15883,0.7,2374.0
15886,0.8,7014.0
15888,0.5,10614.0
15889,0.6,236.0
15890,0.1,3710.0
15891,0.2,5435.0
15895,1.0,5695.0
15896,1.0,2719.0
15901,0.4,4020.0
15903,0.6,4744.0
15907,0.3,8791.0
15914,0.6,2588.0
15915,0.6,7890.0
15916,0.4,296.0
15917,0.1,13048.0
15921,0.2,651.0
15922,1.0,445.0
15927,0.0,437.0
15928,0.7,1655.0
15930,0.3,4711.0
15931,0.8,3275.0
15932,0.8,10778.0
15936,1.0,255.0
15940,0.4,1428.0
15942,0.5,15739.0
15946,0.6,621.0
15947,0.8,8987.0
15949,0.3,6735.0
15950,0.6,3371.0
15952,0.833333333333,10448.0
15955,0.4,4187.0
15956,0.4,7695.0
15958,0.6,10948.0
15959,0.9,2889.0
15960,0.0,7278.0
15961,0.0,654.0
15963,0.1,6493.0
15970,0.4,15756.0
15971,0.4,248.0
15973,0.9,4811.0
15975,0.9,12890.0
15976,0.8,4019.0
15978,0.8,6176.0
15985,0.9,11308.0
15988,0.9,13044.0
15991,0.8,260.0
15993,0.2,14183.0
15994,0.6,7737.0
15995,0.0,2852.0
15996,0.0,7869.0
15999,1.0,203.0
16001,0.2,10290.0
16003,0.7,10379.0
16006,0.8,3833.0
16012,0.7,10216.0
16013,0.3,3472.0
16014,0.9,3656.0
16015,1.0,4258.0
16019,0.7,7090.0
16020,0.9,7627.0
16022,0.9,1491.0
16027,0.4,3420.0
16030,0.0,13098.0
16034,0.3,12657.0
16037,1.0,8043.0
16039,0.8,6731.0
16040,0.9,2220.0
16041,0.8,8194.0
16046,0.0,38.0
16047,0.9,13862.0
16048,0.4,1553.0
16049,0.2,3579.0
16051,0.8,6117.0
16052,0.8,540.0
16054,0.8,2687.0
16055,0.6,6608.0
16056,0.7,15291.0
16058,0.8,2730.0
16060,1.0,4717.0
16061,0.5,11705.0
16062,1.0,2529.0
16065,0.7,5031.0
16066,0.7,6506.0
16068,0.3,9032.0
16069,1.0,13321.0
16071,0.5,14233.0
16074,0.3,6197.0
16075,0.6,5015.0
16077,0.9,1815.0
16087,1.0,1469.0
16088,0.7,961.0
16090,0.3,7674.0
16092,0.0,11208.0
16094,0.8,3994.0
16096,0.6,12211.0
16101,1.0,4591.0
16103,0.5,5824.0
16110,0.9,953.0
16112,0.9,11854.0
16113,0.5,5973.0
16114,0.7,155.0
16115,0.6,9047.0
16116,0.8,6719.0
16117,1.0,9316.0
16120,0.2,5279.0
16121,1.0,6114.0
16123,0.7,2985.0
16124,1.0,781.0
16126,0.3,2823.0
16127,0.8,16059.0
16132,0.0,4936.0
16134,0.8,6455.0
16135,0.4,119.0
16136,0.7,1423.0
16137,0.9,10122.0
16143,0.8,15285.0
16144,0.6,14609.0
16145,1.0,1934.0
16146,0.9,12159.0
16147,0.5,2128.0
16148,0.5,7029.0
16149,0.0,9796.0
16152,0.7,11535.0
16155,0.6,8232.0
16156,0.5,1713.0
16157,0.7,7448.0
16158,0.7,11059.0
16162,0.4,16760.0
16164,0.6,7656.0
16167,0.6,907.0
16172,0.4,911.0
16175,1.0,7223.0
16177,0.8,2607.0
16178,0.8,6689.0
16179,0.6,15830.0
16180,0.7,5075.0
16182,0.4,2491.0
16196,0.6,4106.0
16197,0.9,409.0
16199,0.9,8172.0
16202,0.9,11551.0
16207,0.7,12684.0
16208,0.7,5391.0
16215,0.7,10980.0
16225,0.3,13401.0
16246,0.5,13264.0
16247,0.8,6004.0
16250,0.4,130.0
16251,1.0,5397.0
16253,0.5,7025.0
16255,0.7,5197.0
16259,0.3,7274.0
16260,1.0,13719.0
16261,0.6,5791.0
16262,0.1,2826.0
16263,1.0,8904.0
16266,0.9,7319.0
16269,0.5,6129.0
16271,0.7,2339.0
16273,0.6,3441.0
16274,1.0,1914.0
16275,1.0,728.0
16276,1.0,9231.0
16277,0.8,2375.0
16278,0.9,10859.0
16281,0.9,504.0
16282,0.5,7912.0
16283,1.0,6121.0
16284,0.1,15623.0
16285,1.0,98.0
16286,0.4,1270.0
16287,0.4,2390.0
16291,0.2,14282.0
16292,0.5,5541.0
16294,1.0,4423.0
16301,0.6,12487.0
16305,0.4,13440.0
16309,0.5,3074.0
16311,0.2,7700.0
16318,0.2,4029.0
16319,0.2,5074.0
16321,0.7,4134.0
16325,0.1,11414.0
16329,0.1,9090.0
16332,0.2,450.0
16335,0.2,1980.0
16341,0.9,331.0
16344,0.9,4459.0
16346,0.6,15180.0
16349,0.3,381.0
16350,0.6,4263.0
16351,0.7,9456.0
16352,0.3,2853.0
16354,0.9,8621.0
16355,0.2,983.0
16356,1.0,13729.0
16357,1.0,8986.0
16358,0.4,7212.0
16360,1.0,979.0
16363,1.0,8885.0
16364,1.0,94.0
16366,0.9,6276.0
16367,0.7,1579.0
16368,0.7,1411.0
16369,0.2,192.0
16372,0.3,9948.0
16373,0.4,2169.0
16379,0.3,15563.0
16382,1.0,3979.0
16383,0.7,7621.0
16385,0.4,5412.0
16387,0.9,5300.0
16389,0.4,5679.0
16394,0.7,1221.0
16397,1.0,12119.0
16398,0.5,408.0
16399,0.2,1923.0
16400,1.0,5802.0
16401,0.3,929.0
16402,0.6,1726.0
16403,1.0,6555.0
16404,0.8,16086.0
16406,0.6,10176.0
16409,0.7,9855.0
16411,0.9,2174.0
16412,0.5,1353.0
16413,1.0,5856.0
16420,0.3,11514.0
16423,0.6,8188.0
16425,0.7,7281.0
16429,0.3,160.0
16430,0.7,4129.0
16435,0.3,12869.0
16437,0.5,11199.0
16440,0.7,13445.0
16451,1.0,4112.0
16452,0.2,3722.0
16453,0.3,1364.0
16454,0.2,2537.0
16458,0.9,3764.0
16459,1.0,14.0
16460,0.7,8755.0
16462,0.5,3565.0
16463,0.5,691.0
16468,0.0,7440.0
16469,1.0,13093.0
16476,0.8,7458.0
16477,0.6,2423.0
16478,0.8,7781.0
16479,0.9,4455.0
16480,0.5,7411.0
16481,0.8,4328.0
16482,0.7,6730.0
16483,0.9,6662.0
16484,0.9,2877.0
16485,0.8,7834.0
16486,0.4,5463.0
16489,0.6,1369.0
16490,0.4,8417.0
16493,0.5,16665.0
16494,1.0,4507.0
16495,0.9,8633.0
16498,0.6,16046.0
16500,0.8,9496.0
16501,0.6,1792.0
16502,0.7,1482.0
16511,0.8,2695.0
16514,0.0,7717.0
16515,0.4,8812.0
16516,0.7,9871.0
16518,0.4,4963.0
16519,0.5,10552.0
16520,0.2,4395.0
16522,0.3,15956.0
16523,0.6,5211.0
16524,0.8,8547.0
16525,1.0,1456.0
16528,0.8,1272.0
16529,0.9,3763.0
16531,0.4,5018.0
16533,0.4,4897.0
16536,0.0,6565.0
16543,0.4,10607.0
16547,1.0,1299.0
16552,0.5,6269.0
16554,1.0,4792.0
16556,1.0,7404.0
16558,0.2,6169.0
16559,1.0,3151.0
16560,0.6,1237.0
16562,1.0,14236.0
16564,0.6,4871.0
16565,1.0,610.0
16566,0.1,5974.0
16567,0.5,10776.0
16568,0.2,1204.0
16569,0.4,7958.0
16570,1.0,13047.0
16572,0.4,1789.0
16573,0.8,8793.0
16575,1.0,5763.0
16576,0.7,3700.0
16578,1.0,12880.0
16580,0.8,2709.0
16581,0.6,1613.0
16583,1.0,326.0
16588,0.9,10325.0
16592,0.7,16359.0
16595,0.0,6338.0
16596,0.7,605.0
16599,0.1,3883.0
16601,0.7,6987.0
16602,0.1,7452.0
16607,0.5,899.0
16612,1.0,10262.0
16613,0.9,13795.0
16620,0.9,8823.0
16621,0.8,4250.0
16622,0.4,1083.0
16623,1.0,16180.0
16626,1.0,4720.0
16627,0.4,12160.0
16632,0.9,6173.0
16637,0.0,3349.0
16639,0.4,427.0
16642,0.3,3834.0
16643,0.9,6708.0
16644,0.9,4085.0
16650,1.0,11069.0
16654,0.9,1851.0
16657,0.8,6375.0
16658,0.9,2850.0
16661,0.7,7864.0
16664,0.8,3760.0
16667,1.0,12341.0
16669,1.0,3156.0
16671,0.3,17129.0
16672,0.7,1385.0
16673,0.9,6294.0
16674,0.1,9622.0
16679,0.5,14275.0
16683,0.0,16432.0
16685,1.0,6109.0
16687,1.0,9328.0
16690,0.9,9823.0
16691,0.5,5191.0
16692,0.6,7427.0
16693,0.6,2878.0
16695,1.0,783.0
16698,0.4,9449.0
16699,0.0,11443.0
16702,0.4,785.0
16704,0.9,4013.0
16705,1.0,10383.0
16706,0.7,13645.0
16707,0.0,44.0
16708,1.0,7052.0
16710,0.6,493.0
16711,1.0,1782.0
16713,0.5,317.0
16716,1.0,13258.0
16718,0.0,7889.0
16719,0.1,8930.0
16724,1.0,606.0
16726,1.0,1520.0
16728,1.0,6767.0
16730,0.0,5466.0
16732,0.5,10981.0
16737,0.8,12289.0
16739,1.0,3099.0
16745,0.9,7606.0
16746,0.8,2182.0
16748,1.0,850.0
16749,1.0,10659.0
16754,0.7,3085.0
16759,0.3,10915.0
16761,0.4,5519.0
16763,0.8,8315.0
16764,0.2,8470.0
16767,0.3,975.0
16769,1.0,477.0
16772,1.0,3949.0
16773,0.1,1508.0
16776,0.4,5834.0
16777,0.3,3917.0
16779,0.3,11932.0
16782,0.766666666667,12845.0
16784,0.8,4787.0
16786,0.3,8581.0
16787,0.6,7390.0
16791,0.7,3278.0
16794,0.5,6336.0
16799,0.5,12092.0
16800,0.9,15428.0
16801,0.6,8017.0
16802,0.7,1771.0
16804,0.8,13559.0
16805,0.1,226.0
16806,0.9,12429.0
16807,0.9,5164.0
16808,1.0,1275.0
16810,0.7,1118.0
16813,0.8,4434.0
16814,1.0,9296.0
16815,0.3,2590.0
16818,0.6,5062.0
16822,0.4,13627.0
16823,0.8,6772.0
16826,0.6,10694.0
16828,0.8,10211.0
16831,0.8,2409.0
16832,0.7,266.0
16833,0.4,1400.0
16835,0.7,6339.0
16836,0.4,3958.0
16838,0.9,1163.0
16839,0.5,2837.0
16840,1.0,7175.0
16842,0.1,2586.0
16847,1.0,9943.0
16848,0.7,2286.0
16849,0.6,15009.0
16850,0.3,5378.0
16851,0.1,480.0
16853,0.4,964.0
16858,0.7,12129.0
16859,0.9,9608.0
16860,0.6,6509.0
16861,0.9,6619.0
16868,0.4,1640.0
16875,0.7,9338.0
16876,0.4,3780.0
16877,0.3,443.0
16881,0.4,2328.0
16882,0.8,10695.0
16884,0.7,9450.0
16886,0.5,1906.0
16888,0.8,11465.0
16892,0.6,1319.0
16893,0.4,1806.0
16894,1.0,13454.0
16903,0.6,126.0
16906,0.6,5514.0
16908,0.0,5416.0
16909,0.8,6213.0
16910,0.3,6219.0
16911,0.6,2492.0
16913,0.6,7817.0
16914,0.3,829.0
16916,1.0,819.0
16918,0.5,1402.0
16920,0.0,10903.0
16921,0.4,8182.0
16923,1.0,2895.0
16925,0.7,1310.0
16926,1.0,4932.0
16927,0.7,2384.0
16929,0.6,5628.0
16936,0.6,4846.0
16937,0.4,4684.0
16938,0.9,2400.0
16941,0.6,8663.0
16943,0.4,7526.0
16946,0.8,2571.0
16947,0.9,5745.0
16950,0.1,4908.0
16952,0.3,2177.0
16953,0.7,2484.0
16955,0.4,3566.0
16959,0.9,16145.0
16960,0.1,7264.0
16961,0.4,6699.0
16966,0.9,1805.0
16967,0.9,4682.0
16972,0.7,9423.0
16973,1.0,68.0
16978,0.7,7522.0
16979,0.2,1616.0
16980,0.3,163.0
16981,1.0,14570.0
16982,1.0,1982.0
16983,0.2,1960.0
16987,0.1,2030.0
16989,1.0,5246.0
16992,0.7,8295.0
16994,0.7,8598.0
16996,0.0,2277.0
16998,0.9,1635.0
16999,0.4,10015.0
17003,0.4,12291.0
17006,0.8,10697.0
17011,0.6,1409.0
17017,0.9,4525.0
17024,0.3,2783.0
17026,0.0,12334.0
17027,0.4,9067.0
17048,0.7,4959.0
17050,0.7,6324.0
17053,0.5,1110.0
17057,0.1,1669.0
17058,0.9,563.0
17059,1.0,4009.0
17060,0.5,7828.0
17061,0.8,1804.0
17066,0.9,7653.0
17068,0.9,7803.0
17069,0.6,143.0
17070,0.1,8572.0
17071,1.0,1883.0
17079,0.7,11084.0
17081,0.3,43.0
17087,1.0,934.0
17089,0.0,1388.0
17093,0.8,7760.0
17097,1.0,225.0
17100,1.0,6104.0
17108,0.8,2379.0
17109,0.6,17069.0
17110,0.9,2304.0
17111,0.8,1372.0
17113,1.0,5768.0
17114,0.8,1679.0
17115,0.7,220.0
17116,0.8,10312.0
17117,0.9,1155.0
17120,0.6,16298.0
17127,0.4,12389.0
17128,0.9,8150.0
17130,0.6,4535.0
17132,0.1,3611.0
17136,0.9,1850.0
17137,1.0,4622.0
17138,0.8,14597.0
17139,0.2,5396.0
17141,0.7,300.0
17146,0.8,7659.0
17147,0.2,971.0
17149,0.7,4958.0
17150,0.8,4989.0
17154,0.6,1620.0
17155,0.9,1225.0
17156,1.0,16955.0
17160,0.8,2332.0
17161,0.4,2222.0
17164,1.0,6747.0
17165,1.0,4286.0
17167,0.5,4164.0
17169,0.3,5773.0
17177,0.3,6940.0
17179,0.4,12813.0
17180,0.3,3177.0
17183,0.6,7322.0
17184,1.0,4302.0
17186,0.5,4727.0
17187,0.5,12470.0
17188,0.9,7193.0
17189,0.1,13782.0
17191,0.2,3142.0
17192,0.4,7868.0
17193,0.8,507.0
17194,0.0,15931.0
17196,0.7,13317.0
17197,0.8,406.0
17199,0.9,5170.0
17209,0.8,952.0
17210,1.0,8703.0
17213,0.7,3141.0
17216,0.4,9123.0
17217,0.3,1051.0
17221,0.0,11526.0
17222,0.7,2594.0
17223,0.5,2971.0
17226,1.0,1148.0
17227,0.9,789.0
17229,0.8,8198.0
17230,0.8,4495.0
17232,0.8,7310.0
17235,0.4,14627.0
17237,0.9,5077.0
17238,0.8,4429.0
17239,1.0,6646.0
17240,0.6,12664.0
17243,1.0,8269.0
17246,0.3,3165.0
17248,0.6,9004.0
17250,0.6,2507.0
17253,0.9,756.0
17255,1.0,5589.0
17257,0.6,12525.0
17260,0.7,533.0
17261,0.7,1097.0
17262,0.8,1165.0
17265,1.0,740.0
17267,0.5,4283.0
17272,0.2,1510.0
17275,0.1,3651.0
17277,1.0,11850.0
17283,0.3,14114.0
17284,0.2,1430.0
17289,0.9,1289.0
17290,0.0,7338.0
17291,0.3,972.0
17292,0.0,6348.0
17296,0.4,1135.0
17297,0.2,14230.0
17298,0.5,14229.0
17301,0.9,11015.0
17303,0.6,7098.0
17308,0.0,5292.0
17310,0.3,1658.0
17313,1.0,6941.0
17314,0.9,1210.0
17315,0.2,924.0
17317,0.4,6150.0
17319,0.7,5345.0
17320,0.4,14274.0
17321,0.2,803.0
17325,0.9,3032.0
17329,0.8,6002.0
17336,1.0,5885.0
17338,0.6,15036.0
17339,0.8,13956.0
17342,0.3,1009.0
17343,0.0,1302.0
17344,1.0,330.0
17349,0.2,10316.0
17353,0.1,12935.0
17355,0.1,12177.0
17357,0.2,1591.0
17361,0.3,3616.0
17364,0.9,711.0
17365,0.9,2944.0
17367,0.7,1964.0
17368,0.8,4298.0
17370,0.1,8600.0
17372,0.4,8691.0
17374,0.4,1661.0
17375,0.1,7972.0
17376,0.3,3120.0
17377,0.8,13810.0
17379,0.7,3862.0
17381,0.6,2683.0
17383,0.7,3481.0
17389,1.0,15610.0
17391,0.7,5584.0
17395,0.5,8929.0
17396,1.0,1301.0
17398,0.5,12930.0
17401,0.7,12734.0
17408,0.0,4028.0
17410,0.8,9957.0
17411,0.7,401.0
17412,1.0,583.0
17417,0.9,3332.0
17418,0.4,6308.0
17422,0.8,4025.0
17428,0.5,3638.0
17434,0.1,3083.0
17439,1.0,4157.0
17443,1.0,7439.0
17444,0.4,8773.0
17445,0.9,1146.0
17446,1.0,3274.0
17447,1.0,9434.0
17448,1.0,8.0
17449,0.6,9560.0
17451,0.9,6187.0
17453,0.8,436.0
17456,0.9,1846.0
17462,0.1,8020.0
17465,0.4,10958.0
17467,0.9,12521.0
17469,0.7,3765.0
17470,0.3,4431.0
17471,0.9,9102.0
17472,1.0,12113.0
17474,0.2,862.0
17475,1.0,5413.0
17476,0.8,6350.0
17477,0.2,15630.0
17478,0.9,5823.0
17479,0.7,4524.0
17481,0.0,11842.0
17487,0.9,10104.0
17490,0.2,9758.0
17494,0.9,17104.0
17496,0.7,5395.0
17497,0.3,8016.0
17499,0.9,1970.0
17501,0.8,1185.0
17502,0.6,4741.0
17503,0.5,6794.0
17505,0.7,9627.0
17506,0.9,15382.0
17507,0.8,5283.0
17508,0.8,7826.0
17509,1.0,5538.0
17511,0.8,8294.0
17513,0.8,12596.0
17521,0.9,394.0
17524,0.9,5256.0
17527,0.7,1674.0
17534,0.6,3633.0
17535,0.1,5916.0
17537,1.0,685.0
17538,0.7,383.0
17542,0.3,6753.0
17545,0.1,2874.0
17547,1.0,6315.0
17552,1.0,1646.0
17555,0.7,2786.0
17556,0.3,3077.0
17564,0.9,1875.0
17565,0.9,5815.0
17567,0.9,8745.0
17568,0.7,7512.0
17569,0.0,465.0
17570,1.0,16483.0
17574,0.4,3243.0
17576,0.8,1854.0
17579,0.3,3554.0
17588,0.4,238.0
17589,0.9,6019.0
17590,0.9,2184.0
17598,0.1,5712.0
17601,0.0,7555.0
17602,0.5,4403.0
17606,1.0,746.0
17610,0.9,9495.0
17612,0.7,6793.0
17615,0.4,1142.0
17619,0.0,12963.0
17621,0.2,2380.0
17623,0.3,9526.0
17625,0.9,5102.0
17628,0.7,11620.0
17629,0.9,2697.0
17630,0.9,3803.0
17631,0.4,1997.0
17632,0.7,9447.0
17634,1.0,12360.0
17635,1.0,4254.0
17637,0.8,7320.0
17640,0.4,9050.0
17641,0.0,2816.0
17644,0.5,12121.0
17650,0.9,4965.0
17653,0.6,2677.0
17659,0.8,1588.0
17661,1.0,7066.0
17672,0.9,6365.0
17673,1.0,21.0
17682,0.8,4589.0
17683,0.0,2365.0
17686,0.9,431.0
17687,1.0,3802.0
17691,0.9,1968.0
17692,0.2,8526.0
17693,0.5,10908.0
17702,0.9,16010.0
17703,0.5,6614.0
17704,0.8,6066.0
17706,0.4,14473.0
17709,0.9,12172.0
17710,1.0,1519.0
17714,0.1,5554.0
17723,1.0,1156.0
17724,0.95,2010.0
17725,0.0,2126.0
17727,0.2,1685.0
17728,0.5,8736.0
17729,0.9,2026.0
17730,0.9,10758.0
17731,0.1,253.0
17732,0.7,1502.0
17734,0.1,11186.0
17736,0.4,5251.0
17737,0.3,11388.0
17738,1.0,10326.0
17739,0.8,871.0
17740,0.9,11207.0
17744,0.8,12066.0
17747,0.6,4044.0
17748,0.1,4036.0
17749,0.814285714286,10153.0
17750,0.8,7730.0
17754,0.6,7160.0
17758,0.7,4581.0
17759,0.6,14322.0
17763,1.0,20.0
17766,0.7,12655.0
17767,0.0,663.0
17768,1.0,1820.0
17769,0.7,3964.0
17779,0.1,13969.0
17780,0.9,6265.0
17789,0.6,11629.0
17792,0.9,2118.0
17793,0.8,65.0
17798,0.1,9188.0
17799,0.8,2886.0
17802,1.0,1701.0
17807,0.3,9160.0
17813,0.9,4498.0
17814,0.8,7853.0
17817,0.6,7963.0
17821,0.9,351.0
17826,0.8,6217.0
17828,0.9,2736.0
17829,0.6,9135.0
17830,1.0,4953.0
17831,0.8,4842.0
17833,0.1,5481.0
17834,0.583333333333,7954.0
17835,0.8,3537.0
17838,1.0,13315.0
17842,0.8,1889.0
17843,0.9,7669.0
17847,0.9,517.0
17848,0.9,11364.0
17851,0.1,2906.0
17852,0.2,2510.0
17854,0.7,9258.0
17858,0.9,8571.0
17859,0.8,5473.0
17860,0.9,6495.0
17861,1.0,1209.0
17866,0.5,400.0
17867,0.8,8957.0
17870,0.6,833.0
17872,0.3,9416.0
17873,0.3,2912.0
17874,0.0,3424.0
17875,1.0,240.0
17877,0.5,4371.0
17880,0.0,6050.0
17881,0.2,17274.0
17883,0.9,5991.0
17886,0.2,7106.0
17891,0.9,3541.0
17895,0.9,6437.0
17901,0.3,6380.0
17904,0.4,999.0
17906,0.5,165.0
17907,1.0,3900.0
17908,0.9,1763.0
17910,0.3,13415.0
17912,0.6,10914.0
17914,0.7,2593.0
17915,0.2,11497.0
17917,0.1,8053.0
17919,0.7,6491.0
17920,0.9,1381.0
17921,0.9,3280.0
17923,0.5,4124.0
17927,0.1,11063.0
17946,0.0,12155.0
17953,0.2,15188.0
17957,0.3,722.0
17960,0.8,12238.0
17968,0.5,11509.0
17974,0.3,11933.0
17976,0.5,7843.0
17978,0.7,288.0
17980,0.7,9865.0
17991,0.3,12943.0
17993,0.2,4090.0
17995,0.7,1240.0
17997,0.5,12682.0
17998,0.9,7641.0
18002,0.4,12399.0
18003,0.2,3014.0
18004,0.8,8933.0
18008,0.1,14340.0
18009,0.7,1308.0
18010,0.6,3419.0
18012,1.0,4835.0
18013,0.1,12264.0
18016,0.8,9425.0
18017,0.7,2919.0
18018,0.7,6054.0
18019,0.1,11719.0
18020,0.4,2109.0
18022,0.9,2691.0
18027,0.8,5952.0
18030,0.5,6022.0
18032,0.0,7301.0
18035,1.0,6259.0
18037,0.9,9134.0
18038,1.0,23.0
18043,0.1,10272.0
18044,0.2,11110.0
18045,0.1,11215.0
18049,0.7,10557.0
18056,0.3,1386.0
18059,0.4,10519.0
18063,0.9,5072.0
18064,0.5,3171.0
18066,0.6,2965.0
18070,0.7,2568.0
18076,1.0,6842.0
18080,1.0,6949.0
18081,0.6,4113.0
18083,1.0,8452.0
18085,0.4,13224.0
18086,1.0,4418.0
18088,0.1,3388.0
18099,0.4,737.0
18100,0.2,1464.0
18101,0.7,7461.0
18102,1.0,521.0
18105,0.6,12319.0
18106,0.6,8432.0
18111,0.4,8774.0
18112,1.0,10068.0
18114,1.0,4109.0
18115,0.4,3740.0
18116,0.3,10258.0
18120,1.0,5445.0
18121,1.0,11427.0
18123,0.9,2521.0
18128,0.7,4387.0
18129,0.9,13754.0
18134,0.7,1893.0
18135,0.9,10883.0
18137,0.5,8081.0
18138,0.9,3043.0
18140,1.0,2202.0
18141,1.0,2309.0
18143,0.9,11288.0
18145,0.6,13013.0
18147,0.3,1503.0
18150,0.9,2650.0
18152,1.0,19.0
18154,0.2,6012.0
18156,0.7,9132.0
18158,0.0,16075.0
18161,0.9,8152.0
18162,1.0,12152.0
18163,0.6,1958.0
18164,0.2,2975.0
18165,0.1,9069.0
18166,0.0,10455.0
18167,0.9,6919.0
18168,0.1,56.0
18169,0.4,6262.0
18170,0.6,410.0
18172,0.9,6774.0
18174,0.9,2748.0
18175,1.0,9804.0
18181,0.9,7260.0
18183,0.9,5295.0
18184,0.6,1352.0
18185,0.7,3337.0
18186,0.6,4078.0
18187,0.2,362.0
18188,0.9,10446.0
18189,0.9,15367.0
18190,0.7,4496.0
18193,1.0,15460.0
18194,0.0,12022.0
18195,0.3,13361.0
18198,0.8,13272.0
18202,0.3,6702.0
18203,0.0,10497.0
18205,0.3,10468.0
18207,0.3,5727.0
18210,0.9,2583.0
18211,0.7,6167.0
18213,0.5,5750.0
18215,1.0,2267.0
18216,0.9,5842.0
18219,0.9,2237.0
18228,0.9,9346.0
18230,1.0,4863.0
18233,1.0,557.0
18236,0.9,811.0
18238,0.2,1942.0
18239,0.8,1683.0
18244,0.7,8120.0
18245,1.0,5159.0
18246,1.0,13387.0
18248,0.4,727.0
18249,0.0,7341.0
18252,1.0,3276.0
18254,0.5,622.0
18259,0.9,5917.0
18265,0.6,6444.0
18266,0.1,13455.0
18267,1.0,10843.0
18268,0.5,4358.0
18270,0.9,12316.0
18273,0.0,11149.0
18275,0.6,453.0
18276,0.1,2533.0
18277,0.8,2240.0
18280,0.5,2511.0
18282,0.4,1755.0
18286,0.5,1168.0
18295,0.7,9876.0
18296,0.9,7213.0
18297,0.9,3225.0
18300,0.3,3264.0
18301,0.0,4930.0
18302,0.3,2556.0
18303,0.7,16777.0
18308,0.5,2427.0
18311,0.8,8945.0
18314,0.1,6356.0
18317,0.3,3712.0
18318,0.9,1639.0
18322,0.4,5129.0
18324,0.5,5422.0
18326,1.0,5907.0
18329,1.0,1704.0
18342,0.1,12515.0
18344,1.0,17235.0
18345,0.9,7435.0
18364,0.8,7134.0
18366,0.0,4327.0
18367,0.8,8363.0
18379,0.0,10067.0
18381,0.5,5977.0
18382,0.2,6601.0
18390,0.5,16748.0
18405,0.1,5266.0
18409,0.1,4215.0
18410,0.833333333333,12287.0
18412,0.3,917.0
18416,0.8,4369.0
18417,0.8,13506.0
18421,1.0,1799.0
18422,1.0,1694.0
18423,0.8,14036.0
18424,1.0,2434.0
18425,0.3,2326.0
18428,0.8,4243.0
18429,0.3,1899.0
18430,0.6,4012.0
18431,0.6,4366.0
18435,0.5,1593.0
18438,1.0,14704.0
18439,0.9,15204.0
18441,0.3,4716.0
18444,0.4,1032.0
18445,0.2,11907.0
18446,0.8,2551.0
18447,0.4,2067.0
18449,0.5,1055.0
18450,0.9,3355.0
18452,0.7,2875.0
18453,0.9,15611.0
18454,0.9,1956.0
18456,0.5,11830.0
18458,0.8,6281.0
18461,0.8,1434.0
18464,0.9,6466.0
18466,0.0,13223.0
18471,0.9,5303.0
18476,1.0,103.0
18477,0.8,4613.0
18480,0.5,6411.0
18481,0.7,13614.0
18483,0.5,11771.0
18484,0.8,140.0
18486,0.2,270.0
18490,0.9,4746.0
18491,1.0,10002.0
18492,0.9,2665.0
18493,0.2,371.0
18494,0.9,920.0
18496,0.7,5692.0
18502,1.0,184.0
18503,0.4,3335.0
18507,0.5,6343.0
18508,0.3,9351.0
18509,1.0,9885.0
18510,0.2,6858.0
18511,0.8,8125.0
18513,0.7,4845.0
18521,1.0,7599.0
18523,0.9,4357.0
18524,1.0,3596.0
18525,0.9,2325.0
18526,0.9,9993.0
18528,1.0,4089.0
18540,0.7,4454.0
18544,1.0,156.0
18547,0.7,9239.0
18549,0.8,6749.0
18553,1.0,3303.0
18554,0.8,14252.0
18555,0.5,3723.0
18557,1.0,6648.0
18559,0.1,4406.0
18562,0.4,3139.0
18564,0.2,6877.0
18569,1.0,1413.0
18574,1.0,2664.0
18576,0.2,8279.0
18577,1.0,41.0
18580,0.8,2667.0
18581,0.1,4471.0
18582,0.4,4172.0
18583,0.1,6208.0
18587,0.9,13464.0
18588,0.6,5491.0
18589,0.7,13489.0
18590,0.9,5161.0
18591,0.7,3210.0
18595,1.0,6569.0
18600,1.0,3109.0
18604,0.2,1123.0
18605,0.7,298.0
18606,0.0,157.0
18608,1.0,1422.0
18611,0.9,10026.0
18612,0.9,1379.0
18614,0.966666666667,7206.0
18617,0.9,16790.0
18619,1.0,12437.0
18620,0.7,3859.0
18625,0.8,4551.0
18626,0.2,6309.0
18628,0.6,6460.0
18629,0.9,4121.0
18630,0.4,3791.0
18631,1.0,10670.0
18632,0.4,4623.0
18636,0.7,3992.0
18639,0.7,3384.0
18640,1.0,9349.0
18641,1.0,13156.0
18643,0.8,9010.0
18644,0.9,9124.0
18649,0.6,325.0
